anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,155,Rock'n'Roll-Formation Juniors,Final,3,313,DF,1.46,2.3,0.6347826086956522,"[6.0, 5.0, 7.0, 5.0, 9.0, 5.0]"
,155,Rock'n'Roll-Formation Juniors,Final,3,313,CO,1.15,2.0,0.575,"[4.5, 4.5, 4.5, 3.0, 6.75, 3.75]"
,155,Rock'n'Roll-Formation Juniors,Final,3,313,FM,1.7,2.0,0.85,"[4.0, 5.0, 6.0, 4.0, 9.0, 6.0]"
yes,155,Rock'n'Roll-Formation Juniors,Final,3,313,FW,14.55,14.4,1.0104166666666667,"[-50.0, -50.0, -35.0, -75.0, -50.0, -75.0]"
yes,155,Rock'n'Roll-Formation Juniors,Final,3,313,sm,4.42,2.3,1.9217391304347826,"[-12.0, -10.0, -14.0, -24.0, -14.0, -14.0]"
yes,155,Rock'n'Roll-Formation Juniors,Final,3,313,bm,11.06,8.0,1.3825,"[0.0, -10.0, 0.0, 0.0, 0.0, -30.0]"
,155,Rock'n'Roll-Formation Juniors,Final,4,67,DF,0.96,2.3,0.4173913043478261,"[8.0, 7.0, 9.0, 8.0, 9.0, 10.0]"
,155,Rock'n'Roll-Formation Juniors,Final,4,67,CO,1.01,2.0,0.505,"[6.75, 4.5, 6.0, 5.25, 7.5, 6.75]"
,155,Rock'n'Roll-Formation Juniors,Final,4,67,FM,1.97,2.0,0.985,"[8.0, 5.0, 7.0, 6.0, 9.0, 11.0]"
,155,Rock'n'Roll-Formation Juniors,Final,4,67,FW,9.01,14.4,0.6256944444444444,"[-25.0, -25.0, -25.0, -50.0, -35.0, -35.0]"
,155,Rock'n'Roll-Formation Juniors,Final,4,67,sm,1.15,2.3,0.5,"[-2.0, -2.0, -4.0, -2.0, 0.0, -2.0]"
,155,Rock'n'Roll-Formation Juniors,Final,4,67,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Formation Juniors,Final,5,175,DF,0.5,2.3,0.2173913043478261,"[9.0, 10.0, 9.0, 10.0, 9.0, 10.0]"
,155,Rock'n'Roll-Formation Juniors,Final,5,175,CO,0.83,2.0,0.415,"[6.0, 7.5, 6.75, 8.25, 6.75, 8.25]"
,155,Rock'n'Roll-Formation Juniors,Final,5,175,FM,0.9,2.0,0.45,"[9.0, 11.0, 9.0, 9.0, 10.0, 11.0]"
,155,Rock'n'Roll-Formation Juniors,Final,5,175,FW,6.87,14.4,0.4770833333333333,"[-25.0, -15.0, -25.0, -35.0, -25.0, -35.0]"
,155,Rock'n'Roll-Formation Juniors,Final,5,175,sm,2.0,2.3,0.8695652173913044,"[-2.0, -2.0, -2.0, 0.0, 0.0, -6.0]"
,155,Rock'n'Roll-Formation Juniors,Final,5,175,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Formation Juniors,Final,6,65,DF,1.57,2.3,0.682608695652174,"[10.0, 9.0, 11.0, 12.0, 11.0, 14.0]"
,155,Rock'n'Roll-Formation Juniors,Final,6,65,CO,1.41,2.0,0.705,"[7.5, 6.75, 8.25, 9.0, 8.25, 11.25]"
,155,Rock'n'Roll-Formation Juniors,Final,6,65,FM,1.5,2.0,0.75,"[11.0, 13.0, 10.0, 11.0, 10.0, 14.0]"
,155,Rock'n'Roll-Formation Juniors,Final,6,65,FW,7.31,14.4,0.5076388888888889,"[-10.0, -5.0, -15.0, -25.0, -25.0, -15.0]"
,155,Rock'n'Roll-Formation Juniors,Final,6,65,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Formation Juniors,Final,6,65,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Formation,Final,1,128,DF,1.12,2.3,0.4869565217391305,"[11.0, 11.0, 10.0, 13.0, 11.0, 13.0]"
,155,Rock'n'Roll-Formation,Final,1,128,CO,1.35,2.0,0.675,"[8.25, 7.5, 7.5, 10.5, 7.5, 10.5]"
,155,Rock'n'Roll-Formation,Final,1,128,FM,1.38,2.0,0.69,"[10.0, 12.0, 11.0, 12.0, 10.0, 14.0]"
,155,Rock'n'Roll-Formation,Final,1,128,FW,6.24,14.4,0.43333333333333335,"[-15.0, -10.0, -10.0, -15.0, -25.0, -25.0]"
,155,Rock'n'Roll-Formation,Final,1,128,sm,2.13,2.3,0.9260869565217391,"[-4.0, -6.0, -2.0, 0.0, 0.0, -2.0]"
,155,Rock'n'Roll-Formation,Final,1,128,bm,3.73,8.0,0.46625,"[0.0, -10.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Formation,Final,2,104,DF,1.26,2.3,0.5478260869565218,"[10.0, 10.0, 9.0, 7.0, 10.0, 11.0]"
,155,Rock'n'Roll-Formation,Final,2,104,CO,1.4,2.0,0.7,"[9.75, 6.0, 7.5, 6.0, 7.5, 9.0]"
yes,155,Rock'n'Roll-Formation,Final,2,104,FM,2.03,2.0,1.015,"[10.0, 13.0, 10.0, 6.0, 10.0, 10.0]"
,155,Rock'n'Roll-Formation,Final,2,104,FW,8.37,14.4,0.5812499999999999,"[-15.0, -10.0, -15.0, -35.0, -25.0, -25.0]"
,155,Rock'n'Roll-Formation,Final,2,104,sm,1.8,2.3,0.782608695652174,"[-6.0, -4.0, -4.0, -8.0, -8.0, -4.0]"
,155,Rock'n'Roll-Formation,Final,2,104,bm,4.71,8.0,0.58875,"[0.0, -10.0, 0.0, -10.0, -10.0, -10.0]"
,155,Rock'n'Roll-Formation,Final,3,32,DF,0.9,2.3,0.391304347826087,"[11.0, 12.0, 10.0, 10.0, 10.0, 12.0]"
,155,Rock'n'Roll-Formation,Final,3,32,CO,0.8,2.0,0.4,"[8.25, 8.25, 7.5, 7.5, 7.5, 9.75]"
yes,155,Rock'n'Roll-Formation,Final,3,32,FM,2.05,2.0,1.025,"[12.0, 14.0, 13.0, 8.0, 10.0, 13.0]"
,155,Rock'n'Roll-Formation,Final,3,32,FW,7.64,14.4,0.5305555555555556,"[-10.0, -5.0, -25.0, -25.0, -15.0, -10.0]"
,155,Rock'n'Roll-Formation,Final,3,32,sm,1.0,2.3,0.4347826086956522,"[-2.0, 0.0, 0.0, -2.0, -2.0, 0.0]"
,155,Rock'n'Roll-Formation,Final,3,32,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Formation,Final,4,77,DF,0.75,2.3,0.32608695652173914,"[11.0, 12.0, 11.0, 10.0, 12.0, 12.0]"
,155,Rock'n'Roll-Formation,Final,4,77,CO,0.97,2.0,0.485,"[8.25, 9.75, 8.25, 6.75, 9.0, 7.5]"
,155,Rock'n'Roll-Formation,Final,4,77,FM,1.25,2.0,0.625,"[11.0, 14.0, 12.0, 10.0, 12.0, 11.0]"
,155,Rock'n'Roll-Formation,Final,4,77,FW,6.07,14.4,0.4215277777777778,"[-10.0, -5.0, -15.0, -25.0, -15.0, -15.0]"
,155,Rock'n'Roll-Formation,Final,4,77,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0, 0.0, 0.0, -2.0]"
,155,Rock'n'Roll-Formation,Final,4,77,bm,4.71,8.0,0.58875,"[-10.0, -10.0, -10.0, 0.0, 0.0, -10.0]"
,155,Rock'n'Roll-Formation,Final,5,208,DF,2.11,2.3,0.9173913043478261,"[15.0, 16.0, 13.0, 13.0, 10.0, 16.0]"
,155,Rock'n'Roll-Formation,Final,5,208,CO,1.27,2.0,0.635,"[10.5, 11.25, 10.5, 9.0, 8.25, 12.0]"
,155,Rock'n'Roll-Formation,Final,5,208,FM,1.26,2.0,0.63,"[15.0, 15.0, 14.0, 12.0, 12.0, 13.0]"
,155,Rock'n'Roll-Formation,Final,5,208,FW,4.79,14.4,0.3326388888888889,"[-5.0, 0.0, -10.0, -15.0, -10.0, -5.0]"
,155,Rock'n'Roll-Formation,Final,5,208,sm,0.75,2.3,0.32608695652173914,"[-2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Formation,Final,5,208,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Start,Final,1,371,DF,1.18,2.3,0.5130434782608696,"[10.0, 7.5, 7.5]"
,155,Rock'n'Roll-Main Class Start,Final,1,371,CO,1.25,2.0,0.625,"[7.0, 9.0, 6.0]"
,155,Rock'n'Roll-Main Class Start,Final,1,371,FM,0.82,2.0,0.41,"[7.5, 8.5, 6.5]"
,155,Rock'n'Roll-Main Class Start,Final,1,371,FW,10.8,14.4,0.75,"[-15.0, -10.0, -35.0]"
,155,Rock'n'Roll-Main Class Start,Final,1,371,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Start,Final,1,371,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Start,Final,2,142,DF,1.77,2.3,0.7695652173913045,"[12.5, 8.75, 8.75]"
,155,Rock'n'Roll-Main Class Start,Final,2,142,CO,1.25,2.0,0.625,"[9.0, 10.0, 7.0]"
,155,Rock'n'Roll-Main Class Start,Final,2,142,FM,1.08,2.0,0.54,"[8.5, 9.0, 6.5]"
yes,155,Rock'n'Roll-Main Class Start,Final,2,142,FW,16.5,14.4,1.1458333333333333,"[-25.0, -10.0, -50.0]"
,155,Rock'n'Roll-Main Class Start,Final,2,142,sm,0.94,2.3,0.40869565217391307,"[-2.0, -4.0, -2.0]"
,155,Rock'n'Roll-Main Class Start,Final,2,142,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Start,Final,3,119,DF,0.59,2.3,0.2565217391304348,"[8.75, 7.5, 7.5]"
,155,Rock'n'Roll-Main Class Start,Final,3,119,CO,0.94,2.0,0.47,"[8.0, 8.0, 6.0]"
,155,Rock'n'Roll-Main Class Start,Final,3,119,FM,1.65,2.0,0.825,"[5.0, 6.5, 2.5]"
,155,Rock'n'Roll-Main Class Start,Final,3,119,FW,14.14,14.4,0.9819444444444445,"[-35.0, -5.0, -35.0]"
yes,155,Rock'n'Roll-Main Class Start,Final,3,119,sm,2.49,2.3,1.082608695652174,"[-8.0, -10.0, -4.0]"
,155,Rock'n'Roll-Main Class Start,Final,3,119,bm,4.71,8.0,0.58875,"[-10.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Start,Final,4,332,DF,1.56,2.3,0.6782608695652175,"[11.25, 7.5, 10.0]"
,155,Rock'n'Roll-Main Class Start,Final,4,332,CO,0.47,2.0,0.235,"[7.0, 8.0, 7.0]"
,155,Rock'n'Roll-Main Class Start,Final,4,332,FM,1.18,2.0,0.59,"[6.5, 9.0, 6.5]"
,155,Rock'n'Roll-Main Class Start,Final,4,332,FW,9.43,14.4,0.6548611111111111,"[-35.0, -15.0, -35.0]"
,155,Rock'n'Roll-Main Class Start,Final,4,332,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Start,Final,4,332,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Start,Final,5,226,DF,1.56,2.3,0.6782608695652175,"[13.75, 15.0, 11.25]"
,155,Rock'n'Roll-Main Class Start,Final,5,226,CO,1.7,2.0,0.85,"[13.0, 12.0, 9.0]"
,155,Rock'n'Roll-Main Class Start,Final,5,226,FM,1.03,2.0,0.515,"[8.5, 10.0, 7.5]"
,155,Rock'n'Roll-Main Class Start,Final,5,226,FW,10.27,14.4,0.7131944444444444,"[-15.0, 0.0, -25.0]"
,155,Rock'n'Roll-Main Class Start,Final,5,226,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Start,Final,5,226,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,71,DF,1.18,2.3,0.5130434782608696,"[8.75, 6.25, 8.75]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,71,CO,0.47,2.0,0.235,"[6.0, 5.0, 5.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,71,FM,0.47,2.0,0.235,"[6.5, 7.5, 6.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,71,FW,4.71,14.4,0.32708333333333334,"[-25.0, -25.0, -35.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,71,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,71,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,363,DF,1.77,2.3,0.7695652173913045,"[17.5, 13.75, 13.75]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,363,CO,0.47,2.0,0.235,"[12.0, 11.0, 12.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,363,FM,0.41,2.0,0.205,"[9.5, 10.0, 9.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,363,FW,6.24,14.4,0.43333333333333335,"[-10.0, 0.0, -15.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,363,sm,1.63,2.3,0.7086956521739131,"[-4.0, -2.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,1,363,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
yes,155,Rock'n'Roll-Main Class Contact Style,First round,2,52,DF,3.68,2.3,1.6,"[13.75, 5.0, 7.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,2,52,CO,1.25,2.0,0.625,"[6.0, 3.0, 4.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,2,52,FM,0.0,2.0,0.0,"[5.0, 5.0, 5.0]"
yes,155,Rock'n'Roll-Main Class Contact Style,First round,2,52,FW,16.5,14.4,1.1458333333333333,"[-35.0, -75.0, -50.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,2,52,sm,0.94,2.3,0.40869565217391307,"[0.0, 0.0, -2.0]"
yes,155,Rock'n'Roll-Main Class Contact Style,First round,2,52,bm,14.14,8.0,1.7675,"[-30.0, -30.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,2,283,DF,2.12,2.3,0.9217391304347827,"[13.75, 8.75, 12.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,2,283,CO,0.94,2.0,0.47,"[9.0, 7.0, 9.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,2,283,FM,0.71,2.0,0.355,"[7.5, 9.0, 7.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,2,283,FW,6.24,14.4,0.43333333333333335,"[-10.0, -15.0, -25.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,2,283,sm,0.94,2.3,0.40869565217391307,"[-2.0, -2.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,2,283,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,54,DF,0.59,2.3,0.2565217391304348,"[8.75, 7.5, 8.75]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,54,CO,0.0,2.0,0.0,"[6.0, 6.0, 6.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,54,FM,1.43,2.0,0.715,"[6.5, 8.5, 5.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,54,FW,4.71,14.4,0.32708333333333334,"[-25.0, -35.0, -35.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,54,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,54,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,148,DF,1.02,2.3,0.44347826086956527,"[12.5, 11.25, 13.75]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,148,CO,0.47,2.0,0.235,"[10.0, 9.0, 10.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,148,FM,0.82,2.0,0.41,"[7.5, 8.5, 6.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,148,FW,4.71,14.4,0.32708333333333334,"[-15.0, -15.0, -25.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,148,sm,0.94,2.3,0.40869565217391307,"[-2.0, -4.0, -2.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,3,148,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,28,DF,1.18,2.3,0.5130434782608696,"[13.75, 11.25, 13.75]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,28,CO,1.25,2.0,0.625,"[10.0, 9.0, 12.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,28,FM,0.47,2.0,0.235,"[8.5, 9.5, 8.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,28,FW,2.36,14.4,0.1638888888888889,"[-10.0, -10.0, -15.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,28,sm,1.63,2.3,0.7086956521739131,"[0.0, -4.0, -2.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,28,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,181,DF,1.18,2.3,0.5130434782608696,"[12.5, 10.0, 12.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,181,CO,1.7,2.0,0.85,"[9.0, 8.0, 12.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,181,FM,0.62,2.0,0.31,"[7.5, 9.0, 8.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,181,FW,4.71,14.4,0.32708333333333334,"[-25.0, -15.0, -15.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,181,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,4,181,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,36,DF,1.18,2.3,0.5130434782608696,"[15.0, 12.5, 12.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,36,CO,0.82,2.0,0.41,"[10.0, 11.0, 9.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,36,FM,0.62,2.0,0.31,"[9.5, 10.0, 8.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,36,FW,9.43,14.4,0.6548611111111111,"[-15.0, -15.0, -35.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,36,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,36,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,160,DF,0.59,2.3,0.2565217391304348,"[12.5, 12.5, 11.25]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,160,CO,0.82,2.0,0.41,"[10.0, 9.0, 8.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,160,FM,1.18,2.0,0.59,"[7.5, 10.0, 7.5]"
yes,155,Rock'n'Roll-Main Class Contact Style,First round,5,160,FW,14.72,14.4,1.0222222222222221,"[-25.0, 0.0, -35.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,160,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,5,160,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,6,471,DF,1.77,2.3,0.7695652173913045,"[12.5, 8.75, 8.75]"
,155,Rock'n'Roll-Main Class Contact Style,First round,6,471,CO,1.89,2.0,0.945,"[11.0, 7.0, 7.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,6,471,FM,0.47,2.0,0.235,"[6.5, 7.5, 7.5]"
,155,Rock'n'Roll-Main Class Contact Style,First round,6,471,FW,9.43,14.4,0.6548611111111111,"[-15.0, -15.0, -35.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,6,471,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, -2.0]"
,155,Rock'n'Roll-Main Class Contact Style,First round,6,471,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,DF,1.02,2.3,0.44347826086956527,"[12.5, 10.0, 11.25]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,CO,0.94,2.0,0.47,"[10.0, 10.0, 12.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,FM,0.62,2.0,0.31,"[8.5, 9.0, 7.5]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,FW,2.36,14.4,0.1638888888888889,"[-10.0, -15.0, -15.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,DF,1.77,2.3,0.7695652173913045,"[11.25, 7.5, 7.5]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,CO,1.7,2.0,0.85,"[12.0, 9.0, 8.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,FM,0.82,2.0,0.41,"[7.5, 8.5, 6.5]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,FW,4.71,14.4,0.32708333333333334,"[-25.0, -25.0, -35.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, -2.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,283,DF,1.18,2.3,0.5130434782608696,"[13.75, 11.25, 11.25]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,283,CO,0.47,2.0,0.235,"[9.0, 9.0, 10.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,283,FM,0.71,2.0,0.355,"[7.5, 9.0, 7.5]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,283,FW,7.07,14.4,0.49097222222222225,"[-10.0, -10.0, -25.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,283,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,283,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,DF,2.12,2.3,0.9217391304347827,"[11.25, 6.25, 7.5]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,CO,1.25,2.0,0.625,"[6.0, 4.0, 7.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,FM,0.47,2.0,0.235,"[6.5, 7.5, 6.5]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,FW,4.71,14.4,0.32708333333333334,"[-35.0, -25.0, -35.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,DF,1.18,2.3,0.5130434782608696,"[7.5, 10.0, 7.5]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,CO,0.82,2.0,0.41,"[7.0, 6.0, 5.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,FM,0.94,2.0,0.47,"[6.5, 8.5, 6.5]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,FW,11.79,14.4,0.8187499999999999,"[-25.0, -25.0, -50.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, -2.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,DF,1.18,2.3,0.5130434782608696,"[11.25, 13.75, 11.25]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,CO,0.47,2.0,0.235,"[9.0, 9.0, 8.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,FM,1.43,2.0,0.715,"[8.5, 10.0, 6.5]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,FW,12.47,14.4,0.8659722222222223,"[-25.0, -5.0, -35.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,4,52,DF,1.18,2.3,0.5130434782608696,"[8.75, 6.25, 6.25]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,4,52,CO,0.94,2.0,0.47,"[7.0, 5.0, 5.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,4,52,FM,0.0,2.0,0.0,"[6.5, 6.5, 6.5]"
yes,155,Rock'n'Roll-Main Class Contact Style,Hope round,4,52,FW,18.86,14.4,1.3097222222222222,"[-35.0, -35.0, -75.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,4,52,sm,0.94,2.3,0.40869565217391307,"[-6.0, -6.0, -4.0]"
,155,Rock'n'Roll-Main Class Contact Style,Hope round,4,52,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,283,DF,0.98,2.3,0.42608695652173917,"[7.5, 5.0, 5.625, 5.625, 6.25, 4.375]"
,155,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,283,CO,0.61,2.0,0.305,"[5.5, 4.0, 4.0, 4.0, 5.0, 5.0]"
,155,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,283,FM,0.62,2.0,0.31,"[4.25, 5.0, 3.75, 3.25, 3.25, 4.25]"
,155,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,283,FW,4.66,14.4,0.3236111111111111,"[-52.5, -50.0, -57.5, -62.5, -62.5, -57.5]"
,155,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,283,sm,1.37,2.3,0.5956521739130436,"[-4.0, -2.0, 0.0, -2.0, 0.0, -2.0]"
,155,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,283,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,160,DF,0.6,2.3,0.2608695652173913,"[6.25, 5.0, 5.625, 6.875, 5.625, 6.25]"
,155,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,160,CO,0.5,2.0,0.25,"[4.0, 5.5, 5.0, 5.0, 5.0, 5.5]"
,155,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,160,FM,0.49,2.0,0.245,"[3.75, 4.5, 4.5, 3.75, 3.25, 4.5]"
