anomaly,category name,round,heat,couple,criteria,stdev,threshold,raw data
,Rock'n'Roll-Main Class Start,Final,4,36,Acro 3,4.71,12.0,"[-15.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,4,36,Acro 4,6.24,12.0,"[-15.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,4,36,Acro 5,9.43,12.0,"[-15.0, -35.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,4,36,Acro 6,7.07,12.0,"[0.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,5,371,Acro 1,7.07,12.0,"[-10.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,5,371,Acro 2,8.16,12.0,"[-15.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,5,371,Acro 3,8.16,12.0,"[-15.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,5,371,Acro 4,4.71,12.0,"[-15.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,5,371,Acro 5,7.07,12.0,"[-35.0, -50.0, -50.0]"
,Rock'n'Roll-Main Class Start,Final,5,371,Acro 6,7.07,12.0,"[-35.0, -35.0, -50.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,224,Acro 1,0.0,12.0,"[-10.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,224,Acro 2,4.08,12.0,"[-5.0, -10.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,224,Acro 3,10.27,12.0,"[-10.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,224,Acro 4,6.24,12.0,"[-10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,224,Acro 5,6.24,12.0,"[-10.0, -15.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,224,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
yes,Rock'n'Roll-Main Class Contact Style,First round,1,317,Acro 1,14.72,12.0,"[-15.0, -50.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,317,Acro 2,7.07,12.0,"[-10.0, -25.0, -10.0]"
yes,Rock'n'Roll-Main Class Contact Style,First round,1,317,Acro 3,16.5,12.0,"[-15.0, -50.0, -50.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,317,Acro 4,10.27,12.0,"[-10.0, -35.0, -25.0]"
yes,Rock'n'Roll-Main Class Contact Style,First round,1,317,Acro 5,14.34,12.0,"[-15.0, -50.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,317,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 1,11.79,12.0,"[-10.0, -35.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 2,4.08,12.0,"[-15.0, -5.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 3,4.08,12.0,"[-15.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 4,9.43,12.0,"[-15.0, -35.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 5,9.43,12.0,"[-5.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,283,Acro 1,0.0,12.0,"[-5.0, -5.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,283,Acro 2,2.36,12.0,"[-10.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,283,Acro 3,7.07,12.0,"[-10.0, -25.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,283,Acro 4,9.43,12.0,"[-15.0, -35.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,283,Acro 5,4.08,12.0,"[-5.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,283,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 1,6.24,12.0,"[0.0, -15.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 2,10.8,12.0,"[-10.0, -35.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 3,4.71,12.0,"[-10.0, -10.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 4,9.43,12.0,"[-15.0, -15.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 5,6.24,12.0,"[-10.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,Acro 1,4.71,12.0,"[-25.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,Acro 2,2.36,12.0,"[-10.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,Acro 3,10.8,12.0,"[-35.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,Acro 4,6.24,12.0,"[-10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,Acro 5,2.36,12.0,"[-15.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,Acro 1,2.36,12.0,"[0.0, -5.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,Acro 2,2.36,12.0,"[-5.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,Acro 3,4.08,12.0,"[-5.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,Acro 4,4.08,12.0,"[0.0, -5.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,Acro 5,4.71,12.0,"[-10.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 1,4.71,12.0,"[-10.0, 0.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 2,0.0,12.0,"[-35.0, -35.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 3,10.8,12.0,"[-10.0, -15.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 4,4.71,12.0,"[-25.0, -35.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 5,10.27,12.0,"[-25.0, -35.0, -50.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,Acro 1,0.0,12.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,Acro 2,2.36,12.0,"[-10.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,Acro 3,4.08,12.0,"[-5.0, -10.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,Acro 4,2.36,12.0,"[-5.0, 0.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,Acro 5,2.36,12.0,"[-5.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,Acro 1,4.71,12.0,"[-25.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,Acro 2,10.27,12.0,"[-25.0, -50.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,Acro 3,2.36,12.0,"[-10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,Acro 4,7.07,12.0,"[-10.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,Acro 5,0.0,12.0,"[-25.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 1,9.43,12.0,"[-5.0, -5.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 2,9.43,12.0,"[-15.0, -15.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 3,6.24,12.0,"[-10.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 4,2.36,12.0,"[-15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 5,4.71,12.0,"[-25.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,Acro 1,8.16,12.0,"[-15.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,Acro 2,10.8,12.0,"[-10.0, -15.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,Acro 3,11.79,12.0,"[-25.0, -25.0, -50.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,Acro 4,0.0,12.0,"[-25.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,Acro 5,4.71,12.0,"[-15.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 1,4.71,12.0,"[-15.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 2,7.07,12.0,"[-10.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 3,4.71,12.0,"[-25.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 4,4.71,12.0,"[-25.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 5,6.24,12.0,"[-25.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 1,2.36,12.0,"[-10.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 2,2.36,12.0,"[-10.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 3,8.5,12.0,"[-5.0, -25.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 4,0.0,12.0,"[-25.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 5,2.36,12.0,"[-10.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 1,2.36,12.0,"[-5.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 2,0.0,12.0,"[-5.0, -5.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 3,0.0,12.0,"[-5.0, -5.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 4,2.36,12.0,"[-15.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 5,7.07,12.0,"[0.0, 0.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 6,2.36,12.0,"[-5.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,Acro 1,6.24,12.0,"[-10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,Acro 2,2.36,12.0,"[-10.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,Acro 3,2.36,12.0,"[-5.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,Acro 4,4.71,12.0,"[-5.0, -15.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,Acro 5,6.24,12.0,"[-10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,Acro 6,0.0,12.0,"[-10.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,Acro 1,4.71,12.0,"[-15.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,Acro 2,2.36,12.0,"[-10.0, -5.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,Acro 3,4.71,12.0,"[-15.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,Acro 4,6.24,12.0,"[-10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,Acro 5,2.36,12.0,"[-10.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,Acro 6,8.16,12.0,"[-15.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 1,2.36,12.0,"[-15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 2,4.71,12.0,"[-5.0, -15.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 3,2.36,12.0,"[-10.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 4,4.71,12.0,"[-15.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 5,8.5,12.0,"[-10.0, -25.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 6,6.24,12.0,"[-10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,Acro 1,0.0,12.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,Acro 2,2.36,12.0,"[-5.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,Acro 3,2.36,12.0,"[-5.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,Acro 4,0.0,12.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,Acro 5,8.5,12.0,"[-10.0, -5.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,Acro 6,2.36,12.0,"[-10.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,Acro 1,6.24,12.0,"[-10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,Acro 2,7.07,12.0,"[-10.0, -25.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,Acro 3,4.71,12.0,"[-25.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,Acro 4,4.71,12.0,"[-15.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,Acro 5,8.16,12.0,"[-5.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,Acro 6,4.71,12.0,"[-15.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,Acro 1,2.36,12.0,"[-15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,Acro 2,4.08,12.0,"[0.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,Acro 3,2.36,12.0,"[-10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,Acro 4,2.36,12.0,"[-15.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,Acro 5,8.5,12.0,"[-5.0, -25.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,Acro 1,11.79,12.0,"[-100.0, -75.0, -75.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,Acro 2,6.24,12.0,"[-25.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,Acro 3,2.36,12.0,"[-10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,Acro 4,2.36,12.0,"[-10.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,Acro 5,0.0,12.0,"[-15.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,Acro 1,6.24,12.0,"[-15.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,Acro 2,6.24,12.0,"[-25.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,Acro 3,8.16,12.0,"[-35.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,Acro 4,4.71,12.0,"[-35.0, -25.0, -35.0]"
yes,Rock'n'Roll-Main Class Free Style,First round,2,15,Acro 5,16.5,12.0,"[-75.0, -50.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,Acro 1,11.79,12.0,"[-75.0, -75.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,Acro 2,0.0,12.0,"[-100.0, -100.0, -100.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,Acro 3,0.0,12.0,"[-100.0, -100.0, -100.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,Acro 4,0.0,12.0,"[-100.0, -100.0, -100.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,Acro 5,0.0,12.0,"[-100.0, -100.0, -100.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,Acro 1,8.16,12.0,"[-15.0, -5.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,Acro 2,0.0,12.0,"[-15.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,Acro 3,0.0,12.0,"[-25.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,Acro 4,4.71,12.0,"[-25.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,Acro 5,2.36,12.0,"[-10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,Acro 1,2.36,12.0,"[-10.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,Acro 2,2.36,12.0,"[-5.0, -5.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,Acro 3,2.36,12.0,"[-10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,Acro 4,0.0,12.0,"[-10.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,Acro 5,2.36,12.0,"[0.0, 0.0, -5.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,Acro 1,0.0,12.0,"[-10.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,Acro 2,6.24,12.0,"[-10.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,Acro 3,6.24,12.0,"[-15.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,Acro 4,0.0,12.0,"[-25.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,Acro 5,2.36,12.0,"[-10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,Acro 1,10.27,12.0,"[-25.0, 0.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,Acro 2,6.24,12.0,"[-25.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,Acro 3,10.27,12.0,"[-50.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,Acro 4,4.71,12.0,"[-15.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,Acro 5,2.36,12.0,"[-15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,Acro 1,4.08,12.0,"[-10.0, -5.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,Acro 2,2.36,12.0,"[-10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,Acro 3,4.71,12.0,"[0.0, 0.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,Acro 4,0.0,12.0,"[-15.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,Acro 5,2.36,12.0,"[-15.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,Acro 6,4.71,12.0,"[0.0, 0.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,Acro 1,6.24,12.0,"[-10.0, 0.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,Acro 2,10.27,12.0,"[-25.0, -10.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,Acro 3,6.24,12.0,"[-15.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,Acro 4,4.71,12.0,"[-15.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,Acro 5,4.71,12.0,"[-25.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,Acro 6,6.24,12.0,"[-10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,Acro 1,4.71,12.0,"[-15.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,Acro 2,4.71,12.0,"[-25.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,Acro 3,4.71,12.0,"[-25.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,Acro 4,7.07,12.0,"[-15.0, 0.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,Acro 5,7.07,12.0,"[-35.0, -35.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,Acro 6,7.07,12.0,"[0.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,Acro 1,6.24,12.0,"[-10.0, 0.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,Acro 2,2.36,12.0,"[-10.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,Acro 3,2.36,12.0,"[-10.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,Acro 4,7.07,12.0,"[-10.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,Acro 5,4.08,12.0,"[-5.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,Acro 6,2.36,12.0,"[0.0, 0.0, -5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 1,2.36,12.0,"[-10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 2,9.43,12.0,"[-15.0, -15.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 3,4.71,12.0,"[-15.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 4,9.43,12.0,"[-15.0, -15.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 5,7.07,12.0,"[-35.0, -35.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 6,0.0,12.0,"[-100.0, -100.0, -100.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,Acro 1,6.24,12.0,"[-10.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,Acro 2,2.36,12.0,"[-10.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,Acro 3,4.71,12.0,"[-10.0, 0.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,Acro 4,6.24,12.0,"[-10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,Acro 5,8.16,12.0,"[-15.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,Acro 6,4.71,12.0,"[-35.0, -25.0, -35.0]"
